Date,Temperature,Humidity,Wind_Speed,Precipitation,Month,DayOfYear,Solar_Lag_1,Solar_Lag_7,Solar_Rolling_Mean_7,Predicted_Solar_Irradiance
2025-10-19,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,10,292,5.4569,5.8435,5.551157142857143,4.6487613
2025-10-20,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,10,293,5.4569,5.8435,5.551157142857143,4.6487613
2025-10-21,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,10,294,5.4569,5.8435,5.551157142857143,4.6487613
2025-10-22,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,10,295,5.4569,5.8435,5.551157142857143,4.6487613
2025-10-23,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,10,296,5.4569,5.8435,5.551157142857143,4.6487613
2025-10-24,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,10,297,5.4569,5.8435,5.551157142857143,4.6487613
2025-10-25,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,10,298,5.4569,5.8435,5.551157142857143,4.6487613
2025-10-26,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,10,299,5.4569,5.8435,5.551157142857143,4.6709385
2025-10-27,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,10,300,5.4569,5.8435,5.551157142857143,4.6709385
2025-10-28,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,10,301,5.4569,5.8435,5.551157142857143,4.6709385
2025-10-29,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,10,302,5.4569,5.8435,5.551157142857143,4.6378937
2025-10-30,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,10,303,5.4569,5.8435,5.551157142857143,4.6378937
2025-10-31,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,10,304,5.4569,5.8435,5.551157142857143,4.621797
2025-11-01,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,305,5.4569,5.8435,5.551157142857143,4.6028986
2025-11-02,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,306,5.4569,5.8435,5.551157142857143,4.6028986
2025-11-03,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,307,5.4569,5.8435,5.551157142857143,4.6028986
2025-11-04,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,308,5.4569,5.8435,5.551157142857143,4.6028986
2025-11-05,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,309,5.4569,5.8435,5.551157142857143,4.6028986
2025-11-06,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,310,5.4569,5.8435,5.551157142857143,4.6028986
2025-11-07,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,311,5.4569,5.8435,5.551157142857143,4.6028986
2025-11-08,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,312,5.4569,5.8435,5.551157142857143,4.6028986
2025-11-09,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,313,5.4569,5.8435,5.551157142857143,4.6028986
2025-11-10,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,314,5.4569,5.8435,5.551157142857143,4.6028986
2025-11-11,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,315,5.4569,5.8435,5.551157142857143,4.565463
2025-11-12,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,316,5.4569,5.8435,5.551157142857143,4.565463
2025-11-13,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,317,5.4569,5.8435,5.551157142857143,4.5502944
2025-11-14,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,318,5.4569,5.8435,5.551157142857143,4.5502944
2025-11-15,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,319,5.4569,5.8435,5.551157142857143,4.5502944
2025-11-16,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,320,5.4569,5.8435,5.551157142857143,4.52008
2025-11-17,25.512666666666668,86.70833333333333,1.3916666666666666,8.323,11,321,5.4569,5.8435,5.551157142857143,4.52008
